364.1804437782,-93.9306660015,44.4136605934
365.0001782161,-95.6868483431,46.1723213277
365.7504631214,-97.3388496819,47.6183952094
366.4484623086,-98.9117844664,48.8312881838
367.1080229147,-100.4255036425,49.8765948948
367.7332504939,-101.8869554713,50.7698759260
368.3365555506,-103.3126928109,51.5744301464
368.9065833406,-104.6907609079,52.2207030875
369.4622685377,-106.0447221957,52.8115033582
369.9997989165,-107.3710905388,53.3216127325
370.5208877413,-108.6728316380,53.7573471484
371.0272419896,-109.9526831659,54.1257808829
371.5203604721,-111.2133207696,54.4321784550
372.0014462371,-112.4568398505,54.6809514398
372.4729340599,-113.6864213440,54.8848141477
372.9338320134,-114.9016589188,55.0354313096
373.3825826963,-116.1020303670,55.1192511587
373.8280827106,-117.2965542792,55.1920386211
374.6903989733,-119.6529991758,55.1710236314
375.5209524744,-121.9767170522,54.9534201166
376.3379911243,-124.2870480921,54.6505276329
377.1267866342,-126.5777297034,54.1384314071
377.8975224810,-128.8615639225,53.4717294324
378.6498771927,-131.1438817492,52.6275353219
379.0186828224,-132.2862400805,52.1275592264
379.3852764720,-133.4316618661,51.5942825315
379.7463678226,-134.5796580954,50.9966444074
380.1045935533,-135.7322022594,50.3536773917
380.4589498202,-136.8899020269,49.6531072990
380.8085916098,-138.0536449425,48.8832113033
381.1544512061,-139.2249200752,48.0478049305
381.4958751049,-140.4049576798,47.1358296882
381.8319257292,-141.5952390919,46.1324751988
382.1630546750,-142.7976012367,45.0354807281
382.4883051965,-144.0140262195,43.8280222054
382.8053040501,-145.2471789061,42.4766345300
383.1147556280,-146.4999882095,40.9775939782
383.4125433689,-147.7769898786,39.2731518793
383.6982224277,-149.0827946166,37.3419363928
383.9593678549,-150.4283184605,35.0197752700
384.1847643074,-151.8289283266,32.1381314057
384.3430903716,-153.3184758914,28.2595992936
363.8829216004,-89.0290530086,38.9715446301
365.0125177264,-91.2464130849,42.2096814553
365.9476025869,-93.1798376178,44.5245706983
366.7622329452,-94.9363803183,46.2716959325
367.5121741753,-96.5939349879,47.7286334753
368.2163484570,-98.1799863352,48.9855738845
368.8730919693,-99.6947156282,50.0248671054
369.5014647204,-101.1639996111,50.9441288322
370.0958814734,-102.5827750302,51.7054007674
370.6734962477,-103.9731675231,52.4008430118
371.2277288957,-105.3283815497,52.9888391614
371.7666567663,-106.6590015285,53.5122409386
372.2839496541,-107.9589767417,53.9292649406
372.7896946560,-109.2405845289,54.2968626969
373.2847841571,-110.5054023826,54.6182967181
373.7643948952,-111.7492951239,54.8600140682
374.2350491291,-112.9798401316,55.0601971760
374.6962717950,-114.1971646470,55.2135979601
375.1503038432,-115.4040059682,55.3328757236
375.5924352942,-116.5967388205,55.3836894500
376.4545901549,-118.9555300180,55.3600209660
377.2915510948,-121.2863637424,55.1847026996
378.1038388243,-123.5947958272,54.8424244763
378.8934860665,-125.8875400061,54.3288499828
379.6672230763,-128.1745022016,53.6753855750
380.4213407890,-130.4587185288,52.8328023920
380.7922090150,-131.6024422900,52.3425123932
381.1605675699,-132.7489910317,51.8161140693
381.5242668749,-133.8982257984,51.2322140398
381.8829886046,-135.0511308638,50.5838606104
382.2362878628,-136.2087599964,49.8625538558
382.5889330437,-137.3734914335,49.1079041004
382.9371668835,-138.5453975968,48.2813651687
383.2805492461,-139.7258515518,47.3733021753
383.6176947077,-140.9163889657,46.3638431144
383.9503500383,-142.1189895516,45.2633494010
384.2777171264,-143.3355982663,44.0564070920
384.5983671839,-144.5686477203,42.7193695676
384.9097659789,-145.8214909690,41.2138864015
385.2106289611,-147.0981672590,39.5117549561
385.4991312284,-148.4037466445,37.5753945434
385.7651355962,-149.7482189299,35.2641198600
385.9958879943,-151.1474576183,32.3884403218
386.1625136602,-152.6338812459,28.5324916700
366.0100652262,-88.3065342931,39.2531079126
367.1378359451,-90.5341778124,42.5177200254
368.0603012012,-92.4598269836,44.7912626919
368.8800080263,-94.2301136816,46.5848245796
369.6214476570,-95.8824029131,48.0114645089
370.3174701489,-97.4631390063,49.2367462864
370.9733697450,-98.9811960215,50.2819902065
371.5957823070,-100.4470418574,51.1765137248
372.1946177009,-101.8745808065,51.9706591686
372.7679020175,-103.2628469193,52.6475344292
373.3220972580,-104.6207290358,53.2406614621
373.8584040186,-105.9508106911,53.7527897834
374.3764015575,-107.2537041378,54.1772688470
374.8805653721,-108.5355073431,54.5375820264
375.3734109845,-109.7997232392,54.8466603602
375.8536748585,-111.0458975860,55.0931525692
376.3247064183,-112.2782721538,55.2958691469
376.7865005747,-113.4974630515,55.4524745532
377.2367177576,-114.7018010252,55.5449944734
377.6808229175,-115.8974731598,55.6068630490
378.5434697028,-118.2584786521,55.5799881662
379.3798734033,-120.5903314440,55.3911319161
380.1991044895,-122.9052327181,55.0883959948
380.9879135530,-125.1980371517,54.5532179209
381.7616839777,-127.4856948795,53.8811768185
382.5188480590,-129.7721747624,53.0405470774
382.8904747684,-130.9165234194,52.5433978091
383.2593281068,-132.0635905710,52.0068556309
383.6232179917,-133.2132397384,51.4085386397
383.9846419352,-134.3674594659,50.7668677334
384.3406245592,-135.5262175936,50.0508600880
384.6948365467,-136.6917157331,49.2903759577
385.0433796471,-137.8641489241,48.4439157404
385.3886396506,-139.0454647358,47.5289076666
385.7294128101,-140.2369549925,46.5278021951
386.0656487218,-141.4403332693,45.4334812683
386.3937202271,-142.6577817489,44.1996545222
386.7171727759,-143.8916610417,42.8543164195
387.0322274546,-145.1452096392,41.3455491204
387.3360515321,-146.4228160516,39.6268964543
387.6266417657,-147.7298889688,37.6566403530
387.8943726983,-149.0766229722,35.2949806237
388.1312480677,-150.4766864903,32.4057159229
388.2926371789,-151.8817042539,28.7071334816
367.6773487702,-87.6331370850,39.3857045333
368.7922399272,-89.8545575132,42.6041570167
369.7196952529,-91.7955898945,44.9179838226
370.5340747147,-93.5657160375,46.6929351625
371.2813713994,-95.2314818208,48.1596261604
371.9789087514,-96.8189718339,49.4008643879
372.6318144476,-98.3375671057,50.4347092194
373.2559429540,-99.8094641647,51.3434975369
373.8511274548,-101.2360366901,52.1201090641
374.4267420291,-102.6301643824,52.8141536627
374.9797856536,-103.9895561255,53.4026823284
375.5159232820,-105.3220862940,53.9153972536
376.0353618473,-106.6289896779,54.3497587171
376.5399845606,-107.9133003030,54.7140462100
377.0327893101,-109.1794249371,55.0230976796
377.5133466943,-110.4276860836,55.2711711591
377.9842405376,-111.6615704984,55.4722509549
378.4449849301,-112.8811098081,55.6211060534
378.8975824194,-114.0891706163,55.7279507074
379.3399920450,-115.2844569316,55.7761716808
380.2051379327,-117.6498038125,55.7617492644
381.0417054963,-119.9835126344,55.5669720761
381.8559979378,-122.2961142631,55.2179863014
382.6539117797,-124.5967547783,54.7418869187
383.4278787885,-126.8852319021,54.0588421075
384.1858781721,-129.1727923543,53.2097023820
384.5604732389,-130.3188412050,52.7294265770
384.9292940877,-131.4659814765,52.1834077762
385.2948465889,-132.6164027487,51.5897295248
385.6564599598,-133.7707413399,50.9387296134
386.0152822212,-134.9303912641,50.2371494923
386.3698152671,-136.0959144731,49.4667982370
386.7204660331,-137.2687075654,48.6265281749
387.0688088677,-138.4503331580,47.7269687133
387.4093801100,-139.6415965715,46.7067622839
387.7461379472,-140.8448944081,45.5986612928
388.0777063624,-142.0620852647,44.3807448517
388.4015076159,-143.2957912936,43.0152907997
388.7188267797,-144.5488852766,41.5047520662
389.0256739152,-145.8257433281,39.7894915661
389.3204275714,-147.1313741913,37.8326196093
389.5938305282,-148.4755638780,35.4971525750
389.8320588392,-149.8748879649,32.5707414946
390.0045822828,-151.3638361476,28.5926380053
373.4678113023,-85.5549596674,40.0083405855
374.5870464004,-87.8209689135,43.3129604337
375.5046617224,-89.7756852160,45.6172759503
376.3177945692,-91.5656235295,47.4176522189
377.0561725258,-93.2370891959,48.8598119645
377.7464152916,-94.8302705683,50.0794682829
378.4006969063,-96.3638408635,51.1373778508
379.0220537252,-97.8437680852,52.0432701035
379.6146507426,-99.2771779545,52.8148804658
380.1859546837,-100.6752109937,53.4908296261
380.7386899320,-102.0423398926,54.0834939039
381.2727148667,-103.3795797906,54.5871352848
381.7894518238,-104.6897155741,55.0064074679
382.2954008078,-105.9814772694,55.3790026928
382.7869565454,-107.2512698468,55.6789245781
383.2676371568,-108.5041914721,55.9250767859
383.7378290814,-109.7413679328,56.1172517900
384.1995863737,-110.9657062074,56.2667812190
384.6511732296,-112.1758566482,56.3596050591
385.0961431408,-113.3763816698,56.4172122223
385.9592252807,-115.7440525429,56.3660146581
386.8016368673,-118.0859439819,56.1874106296
387.6162490134,-120.4005127076,55.8068634151
388.4160228611,-122.7035692992,55.3060014196
389.1964495795,-124.9963444416,54.6282700316
389.5797215878,-126.1408207001,54.2184899495
389.9587730936,-127.2853621799,53.7604288718
390.3341178712,-128.4310456658,53.2554066239
390.7079267449,-129.5797606980,52.7202134879
391.0761972005,-130.7301882008,52.1147378475
391.4424035349,-131.8850140593,51.4672819072
391.8031672702,-133.0438004869,50.7411567285
392.1619444446,-134.2089813280,49.9655070766
392.5146410893,-135.3804753561,49.0939928477
392.8666704149,-136.5610857786,48.1765340542
393.2146373715,-137.7513300859,47.1722588938
393.5561006564,-138.9527490399,46.0468761511
393.8920600148,-140.1677337151,44.8017436054
394.2234393540,-141.3986192698,43.4376133619
394.5478709656,-142.6483128263,41.9153298335
394.8608365201,-143.9213020739,40.1645784104
395.1613166697,-145.2228981493,38.1514580936
395.4439460128,-146.5612442603,35.7806264046
395.6928812207,-147.9530074491,32.8014469299
395.8495583473,-149.1794670392,29.4600070828
377.4973070571,-84.2260004111,40.6641643543
378.5922682319,-86.4793643350,43.8676697760
379.5072022408,-88.4470899917,46.1755719882
380.3073513024,-90.2318092204,47.9163142673
381.0476358549,-91.9171467864,49.3781981362
381.7373691725,-93.5191723245,50.6018686344
382.3908435793,-95.0602588878,51.6596210304
383.0083133847,-96.5424181913,52.5456745389
383.5981013518,-97.9787635714,53.3018078718
384.1723982756,-99.3867597540,53.9967075162
384.7222076908,-100.7557097385,54.5702195101
385.2536935603,-102.0946856080,55.0560347578
385.7715230394,-103.4106493031,55.4793543170
386.2769108906,-104.7058794134,55.8447532209
386.7684184687,-105.9794370710,56.1393439940
387.2510508065,-107.2380029778,56.3934882148
387.7210061992,-108.4779451819,56.5780266357
388.1811932146,-109.7033681560,56.7096871725
388.6333940778,-110.9168697962,56.7983647844
389.0756430266,-112.1168866797,56.8276428135
389.5146750603,-113.3112926528,56.8431641845
390.3706226059,-115.6723027145,56.7331143997
391.1937815393,-117.9977281154,56.3896790468
392.0068481923,-120.3135639068,55.9688907851
392.7990815242,-122.6142348644,55.3677987076
393.5719755778,-124.9067035356,54.5737299400
393.9551223026,-126.0542920029,54.1318287466
394.3298779857,-127.1998506789,53.5993805043
394.7052441029,-128.3497309868,53.0553684343
395.0754081136,-129.5012795832,52.4424302465
395.4430805475,-130.6568615183,51.7823471981
395.8054736282,-131.8162547246,51.0430094350
396.1661848304,-132.9820689959,50.2556488073
396.5235591584,-134.1547198272,49.3988043555
396.8770400247,-135.3353767650,48.4607453789
397.2256902104,-136.5254390910,47.4242453937
397.5691344788,-137.7267472868,46.2768142044
397.9087457236,-138.9414898260,45.0251718364
398.2430912480,-140.1718686657,43.6427273356
398.5691505476,-141.4209792834,42.0801674462
398.8861835213,-142.6927637899,40.3115215415
399.1888515302,-143.9932131347,38.2473211180
399.4727814820,-145.3307268346,35.7990008052
399.7224865921,-146.7218316117,32.7105908090
399.8636473087,-147.7786636774,29.7873803214
379.5105063474,-83.6901455574,41.1171769875
380.5906396332,-85.9275637144,44.2610030206
381.4918364144,-87.8794554980,46.5064154207
382.2935875449,-89.6698618211,48.2649246734
383.0293221061,-91.3512046994,49.7083090363
383.7112684020,-92.9443482609,50.8919387662
384.3599944108,-94.4807305751,51.9250281326
384.9776610498,-95.9649285088,52.8133925404
385.5688899144,-97.4045134418,53.5792776181
386.1368907773,-98.8053736630,54.2354391078
386.6868435637,-100.1755887660,54.8086814851
387.2197961693,-101.5175076470,55.3013223451
387.7377255457,-102.8343685556,55.7229277309
388.2418081285,-104.1286773831,56.0767219160
388.7343855885,-105.4041617918,56.3745527846
389.2159521237,-106.6621775281,56.6164689185
389.6846201327,-107.9011483130,56.7867401706
390.1484904014,-109.1311963065,56.9384158670
390.5994233423,-110.3436842658,57.0115904567
391.0442170315,-111.5468973901,57.0516830677
391.4828634729,-112.7412151582,57.0569749481
392.3363308323,-115.1004233538,56.9105314740
393.1653281789,-117.4320351376,56.5914569069
393.9801688808,-119.7500103952,56.1625074896
394.7712009895,-122.0505127048,55.5242184576
395.5483192796,-124.3469524277,54.7364516725
395.9300732245,-125.4942191031,54.2647547537
396.3096644158,-126.6433429285,53.7587410293
396.6841525304,-127.7933292964,53.1872871326
397.0564346493,-128.9467327303,52.5739892903
397.4248075430,-130.1035121637,51.8984262899
397.7906588475,-131.2652855532,51.1701227901
398.1530771579,-132.4327138991,50.3750938274
398.5102944040,-133.6064764268,49.4889392579
398.8655198723,-134.7889817220,48.5396853791
399.2160669880,-135.9809999325,47.4914170881
399.5620844717,-137.1844374970,46.3374486904
399.9032749909,-138.4013361602,45.0650961725
400.2378218204,-139.6341545910,43.6414710298
400.5658170933,-140.8860615425,42.0535762320
400.8851397648,-142.1609326256,40.2585496662
401.1885142203,-143.4653775759,38.1390188970
401.4732920362,-144.8077252640,35.6258491858
401.7230672536,-146.2054899506,32.4426035904
401.8124513806,-146.8543509903,30.6431907168
381.6690837988,-83.1392770588,41.6475866585
382.7322190667,-85.3573008967,44.7270992437
383.6169562433,-87.2888610458,46.9004272660
384.4098756707,-89.0693502950,48.6237766303
385.1376971471,-90.7418696376,50.0319278784
385.8190328863,-92.3362246465,51.2196657510
386.4647719036,-93.8700750143,52.2413830039
387.0788069431,-95.3505675793,53.1127474578
387.6691837786,-96.7902901893,53.8760793290
388.2368146706,-98.1917423237,54.5313372428
388.7840518998,-99.5592228300,55.0880927593
389.3167571885,-100.9014790039,55.5791467824
389.8329667829,-102.2168781301,55.9877399926
390.3386509722,-103.5138207937,56.3495716799
390.8300227512,-104.7882888493,56.6361814084
391.3100881011,-106.0448997850,56.8638478984
391.7795235490,-107.2852301272,57.0338732874
392.2413889485,-108.5134609781,57.1651342564
392.6924218700,-109.7264010680,57.2319252379
393.1381921462,-110.9309771874,57.2716451855
393.5766582461,-112.1255246815,57.2667034878
394.4316654740,-114.4870482033,57.1114831357
395.2625663143,-116.8212318994,56.7832366163
396.0808414615,-119.1431932301,56.3551837123
396.8757074887,-121.4477096447,55.7179476785
397.2663808611,-122.5969716837,55.3296689327
397.6537890296,-123.7460525140,54.9019881777
398.0371789596,-124.8951323063,54.4247589794
398.4189331965,-126.0464775823,53.9170600264
398.7957661670,-127.1987556993,53.3443475772
399.1701459508,-128.3542865071,52.7265032047
399.5398687793,-129.5128588348,52.0372310991
399.9078435473,-130.6769035366,51.3013653716
400.2706669625,-131.8460477934,50.4785219339
400.6319678725,-133.0229016096,49.6016132051
400.9883567708,-134.2077168452,48.6275957887
401.3408722070,-135.4024768382,47.5602504639
401.6879183758,-136.6087994871,46.3724805165
402.0326229555,-137.8291183222,45.0918317104
402.3714917229,-139.0655222864,43.6656287247
402.7016883039,-140.3214070768,42.0433487883
403.0223260985,-141.6010488653,40.1945517511
403.3295352243,-142.9105923056,38.0433779626
403.6146724134,-144.2604787301,35.4353330512
403.8627621037,-145.6690963456,32.1013046023
403.9562824337,-146.4104847520,29.8876458872
383.7804897153,-82.8628777637,42.4590847377
384.8013605777,-85.0194114711,45.3422489872
385.6697645964,-86.9279759786,47.4507243517
386.4478076065,-88.6873125224,49.1105084422
387.1637040778,-90.3429540941,50.4665412806
387.8367870745,-91.9258305300,51.6192934426
388.4743588442,-93.4484328512,52.6029139400
389.0842058973,-94.9232017911,53.4579217394
389.6686940712,-96.3548939208,54.1921474209
390.2340659797,-97.7533015579,54.8389285919
390.7804895826,-99.1196585816,55.3947192550
391.3096544177,-100.4571588416,55.8660613188
391.8234215601,-101.7692689805,56.2604678394
392.3274740335,-103.0640462320,56.6122997255
392.8185551331,-104.3380825292,56.8963921792
393.2965800130,-105.5921156853,57.1083465888
393.7664945601,-106.8328879720,57.2793486125
394.2253952536,-108.0575820831,57.3859488994
394.6785322175,-109.2728410189,57.4635796822
395.1242663808,-110.4772998965,57.4979806704
395.9914590864,-112.8544706426,57.4082660251
396.8347432161,-115.2023547725,57.1535589892
397.6602912240,-117.5314996147,56.7628663548
398.4655873512,-119.8439148662,56.1952315423
399.2536981655,-122.1474853216,55.4525998510
399.6433368540,-123.2991282188,55.0264079798
400.0283130412,-124.4503228444,54.5435857276
400.4092016830,-125.6023556698,54.0053645754
400.7865558137,-126.7564334782,53.4130697399
401.1624838170,-127.9145457106,52.7839824495
401.5336842931,-129.0758217391,52.0804985998
401.9024181641,-130.2424696151,51.3208201249
402.2688238172,-131.4155377824,50.5017794600
402.6308729247,-132.5955281565,49.5954417730
402.9891830907,-133.7841913860,48.6014224784
403.3438004573,-134.9831815659,47.5126008686
403.6952888281,-136.1943545644,46.3274488366
404.0402855340,-137.4195987852,44.9947574246
404.3791204031,-138.6618973143,43.5048170819
404.7107609374,-139.9246419710,41.8288294512
405.0342035956,-141.2119605223,39.9349205732
405.3401210360,-142.5319036979,37.6679043659
405.6230186361,-143.8954641910,34.9071905688
405.8616643892,-145.3260581694,31.2756260664
385.5763980506,-81.3926750117,41.6266437409
386.6575688885,-83.6543973082,44.8425366052
387.5568960733,-85.6194792799,47.1202941937
388.3525242449,-87.4130822997,48.8740147845
389.0857585420,-89.1009425641,50.3244346325
389.7704429264,-90.7064519935,51.5390811989
390.4174375538,-92.2477396559,52.5719289294
391.0323710348,-93.7344274363,53.4498585721
391.6256913869,-95.1825968121,54.2312333551
392.1959713627,-96.5915472818,54.9010578800
392.7458278482,-97.9660791103,55.4703280649
393.2794770469,-99.3127953145,55.9621003789
393.7999978841,-100.6366020824,56.3928463119
394.3051869927,-101.9355602773,56.7435050413
394.8000615624,-103.2169256161,57.0443589063
395.2827766466,-104.4790576514,57.2795304689
395.7570569133,-105.7271883206,57.4722580188
396.2188288652,-106.9571436002,57.5900029853
396.6748641427,-108.1775611039,57.6790403903
397.1243118661,-109.3878660774,57.7312118725
397.5617987819,-110.5828300278,57.7022522394
398.4239671881,-112.9546962473,57.5654357909
399.2642156483,-115.3005355995,57.2705333566
400.0819453083,-117.6245825082,56.7899028341
400.8847231742,-119.9383543714,56.1662443564
401.2809497595,-121.0932149936,55.7977825581
401.6695103304,-122.2444817844,55.3478458884
402.0609787710,-123.4005291107,54.9126663471
402.4427595140,-124.5532467346,54.3686886159
402.8235344420,-125.7094266679,53.7953108018
403.2028535225,-126.8693567850,53.1853419540
403.5762764291,-128.0315188828,52.4888243439
403.9475341830,-129.1989712448,51.7391970428
404.3164910375,-130.3726206657,50.9303845234
404.6829828946,-131.5534925038,50.0553826894
405.0437111097,-132.7420054779,49.0697207903
405.4017032657,-133.9407361570,48.0001105845
405.7563059748,-135.1512244496,46.8308266445
406.1073536870,-136.3754177701,45.5505002297
406.4509003409,-137.6158076288,44.0964939259
406.7866975986,-138.8759828118,42.4485691012
407.1168294254,-140.1594677268,40.6168138649
407.4295743095,-141.4741489912,38.4127970889
407.7235154025,-142.8291062182,35.7750470882
407.9816292223,-144.2437451651,32.3919165056
408.0605022872,-144.8208012588,30.6711696573
387.6002803522,-80.2148727918,41.3573848739
388.8167830402,-82.7737240375,44.9789148564
389.7244382063,-84.7578628053,47.3179798632
390.5143000179,-86.5479534631,49.0463173643
391.2513599893,-88.2459997172,50.5250973593
391.9330947666,-89.8509708184,51.7261476680
392.5818542171,-91.3981064312,52.7728013368
393.1993722293,-92.8914864916,53.6681479846
393.7918664365,-94.3413410987,54.4444384775
394.3623407793,-95.7530612284,55.1150902823
394.9133500700,-97.1313746683,55.6908623107
395.4491496993,-98.4830922212,56.1948287038
395.9679876952,-99.8067511011,56.6111324756
396.4752013363,-101.1101544465,56.9722106508
396.9717666657,-102.3953371223,57.2811456442
397.4545231802,-103.6591427387,57.5118172592
397.9292125055,-104.9093978698,57.7018543051
398.3947089661,-106.1451721116,57.8410521376
398.8505390486,-107.3666287046,57.9225103144
399.2977941333,-108.5758108048,57.9507473840
399.7396071138,-109.7768745499,57.9468316203
400.6055428765,-112.1550055619,57.8231207810
401.4453206728,-114.5026959638,57.5038452242
402.2694751876,-116.8347802544,57.0556147017
403.0721350221,-119.1505811546,56.4046105026
403.4682656641,-120.3065055862,56.0205809704
403.8621576527,-121.4628562239,55.6051628932
404.2506798549,-122.6179938007,55.1251658394
404.6351639680,-123.7737689621,54.5890691119
405.0191936274,-124.9332045532,54.0292274934
405.3982720635,-126.0943037703,53.3962474063
405.7765230633,-127.2603190380,52.7284683836
406.1496696828,-128.4300002727,51.9757616041
406.5197149738,-129.6055566998,51.1536843156
406.8874250823,-130.7884918990,50.2649824217
407.2519127417,-131.9798138709,49.2931018492
407.6116119021,-133.1807741524,48.2114013997
407.9682127073,-134.3936476042,47.0310289611
408.3202639896,-135.6203343104,45.7237291007
408.6675026091,-136.8634128885,44.2735509520
409.0073255633,-138.1261508736,42.6304595946
409.3391269410,-139.4127545529,40.7660853044
409.6579246740,-140.7297770482,38.5831541787
409.9548949100,-142.0882578379,35.9120738333
410.2136286764,-143.5087430837,32.4372986829
410.3035037890,-144.1728715375,30.4034580080
389.1288722473,-80.0214907142,41.9138778025
390.2126309965,-82.3018929346,45.1794087843
391.1076539543,-84.2708475795,47.4554634207
391.9072635587,-86.0788239300,49.2485508507
392.6354415050,-87.7662822408,50.6800383052
393.3214382765,-89.3799282706,51.9107250566
393.9668404185,-90.9242015259,52.9399668213
394.5848012551,-92.4199988881,53.8405732470
395.1770571104,-93.8711075067,54.6171431675
395.7468526977,-95.2834189032,55.2840484242
396.2976007527,-96.6627102007,55.8584591775
396.8328016966,-98.0148291122,56.3584112099
397.3527333234,-99.3410244909,56.7815817637
397.8582574759,-100.6433443769,57.1295029366
398.3550000200,-101.9297604218,57.4380612601
398.8374251947,-103.1940412341,57.6642334198
399.3123236416,-104.4454070199,57.8533039916
399.7779809468,-105.6822686744,57.9903339693
400.2353288084,-106.9062605328,58.0797836162
400.6837300926,-108.1174202060,58.1130730169
401.1258140581,-109.3194153018,58.1072665001
401.9897290073,-111.6967528846,57.9571162562
402.8312457435,-114.0474632915,57.6400430893
403.6573099174,-116.3826209168,57.1942291363
404.4623905101,-118.7016301415,56.5489780749
404.8599057608,-119.8592487029,56.1688842551
405.2517462946,-121.0146372548,55.7242853174
405.6430950673,-122.1724382145,55.2613148360
406.0303202739,-123.3306234255,54.7415662000
406.4120635259,-124.4892723870,54.1465323207
406.7922814804,-125.6517670948,53.5122105997
407.1707858084,-126.8187250821,52.8330296390
407.5455627208,-127.9900365066,52.0826913165
407.9166320530,-129.1669371724,51.2553531196
408.2866798435,-130.3516665470,50.3757298007
408.6501539430,-131.5437888353,49.3720381098
409.0140812940,-132.7468762836,48.3202693904
409.3709306578,-133.9610235123,47.1196755007
409.7246272400,-135.1892889215,45.8074769882
410.0725593359,-136.4340510387,44.3372244695
410.4146828593,-137.6985173836,42.6925601607
410.7474696912,-138.9871527174,40.8045296144
411.0653545664,-140.3072934014,38.5628648140
411.3642906454,-141.6686590827,35.8657583604
411.6257511421,-143.0923826164,32.3621995431
391.6229497092,-78.8675159719,41.8643269345
392.7283262071,-81.1933452257,45.2650195363
393.6293093730,-83.1793978589,47.5798959580
394.4302579070,-84.9954760779,49.3818731807
395.1644102511,-86.6967537330,50.8478910671
395.8516991515,-88.3163594544,52.0837449593
396.5036383485,-89.8736404412,53.1494458176
397.1230571244,-91.3743922686,54.0544661143
397.7172710029,-92.8307466906,54.8377948894
398.2898544111,-94.2490658448,55.5162798868
398.8442455268,-95.6352346203,56.1073377301
399.3800125016,-96.9896285914,56.6032118918
399.9015270671,-98.3192510419,57.0285154389
400.4098395057,-99.6263220230,57.3865021799
400.9073989556,-100.9147930938,57.6908230417
401.3928208007,-102.1836026382,57.9279892183
401.8686139894,-103.4366977274,58.1125063071
402.3380511435,-104.6786654999,58.2660889060
402.7967948284,-105.9047145241,58.3536461378
403.2468356168,-107.1180038745,58.3865584065
403.6917778475,-108.3233889932,58.3896678441
404.1296512809,-109.5191494605,58.3447554793
404.9836632401,-111.8837839187,58.0937582487
405.8240994704,-114.2324903465,57.7380655526
406.6414020241,-116.5598401714,57.1743852599
407.0474222860,-117.7225871990,56.8614047444
407.4449446180,-118.8797378193,56.4605381306
407.8390114081,-120.0363983116,56.0149127823
408.2336438293,-121.1961694479,55.5612988014
408.6222744145,-122.3548227571,55.0311860030
409.0083581544,-123.5157111749,54.4548460198
409.3912132222,-124.6791883675,53.8211105687
409.7706047845,-125.8460859891,53.1225080012
410.1491872993,-127.0187422437,52.3835144324
410.5245704120,-128.1969222892,51.5725584991
410.8953388930,-129.3814051583,50.6662939880
411.2642428512,-130.5746642173,49.6898215268
411.6301969926,-131.7777770329,48.6228206761
411.9913710455,-132.9922067541,47.4328134733
412.3488116194,-134.2204151056,46.1216678597
412.7011554458,-135.4648982764,44.6580602356
413.0471904055,-136.7288514754,43.0092195153
413.3840634282,-138.0167677500,41.1132737606
413.7089416129,-139.3350556759,38.8989012661
414.0125680715,-140.6949394480,36.1822693094
414.2796736391,-142.1166577771,32.6513381987
414.3558763371,-142.6103872753,31.1978872562
393.9481250005,-77.9366489193,41.9981013672
395.0610117484,-80.2834385785,45.4522682570
395.9661147835,-82.2816747030,47.7954525458
396.7677064350,-84.1030566252,49.6018678738
397.5065858524,-85.8149038744,51.0953371799
398.1947116881,-87.4384087516,52.3338836729
398.8448197812,-88.9950580737,53.3848009000
399.4667493025,-90.5012864305,54.3010116372
400.0612580210,-91.9595246743,55.0805646403
400.6376502146,-93.3844684449,55.7778573969
401.1904185424,-94.7692219190,56.3513674598
401.7276125833,-96.1263403286,56.8490634634
402.2520387970,-97.4604964235,57.2861620627
402.7615206638,-98.7695138956,57.6435020634
403.2611589533,-100.0609210718,57.9536679164
403.7476004731,-101.3311377525,58.1883199103
404.2264356106,-102.5880727696,58.3849396243
404.6946339501,-103.8284335698,58.5181845316
405.1559883263,-105.0574503781,58.6142085070
405.6091605156,-106.2741559858,58.6593395044
406.0536332538,-107.4786420388,58.6459040138
406.4917228279,-108.6742691693,58.5890037695
406.9276907387,-109.8661808704,58.5217398090
407.7752489390,-112.2215775539,58.1933328007
408.6061013198,-114.5597041831,57.7209080097
409.4207867373,-116.8853015495,57.0873486438
409.8223206404,-118.0451818715,56.7043928661
410.2197540138,-119.2037780484,56.2706507135
410.6155138539,-120.3637041204,55.8065335868
411.0055097372,-121.5226116022,55.2668345993
411.3952836453,-122.6852457131,54.7045807536
411.7807862731,-123.8495818311,54.0734460835
412.1630372576,-125.0173113731,53.3789038128
412.5422443743,-126.1895883691,52.6178171812
412.9204128444,-127.3684044293,51.8079503359
413.2949487563,-128.5537057803,50.9131287558
413.6660983888,-129.7470870385,49.9285085008
414.0349515249,-130.9504205694,48.8596339321
414.3994734264,-132.1649872704,47.6712751177
414.7592713553,-133.3931056359,46.3458313627
415.1148192801,-134.6374713072,44.8759562774
415.4648003361,-135.9011181647,43.2273671371
415.8054202533,-137.1885623649,41.3232626870
416.1338136483,-138.5063933145,39.0890353000
416.4443629118,-139.8643658876,36.3949089201
416.7151070584,-141.2853937160,32.8128243351
416.7891277388,-141.7810557974,31.2761705776
396.4470550365,-78.0122288277,43.5759809763
397.4618187257,-80.2015167876,46.5083177788
398.3293164844,-82.1392947314,48.6623933491
399.1088033742,-83.9248438577,50.3615347561
399.8280590466,-85.6049825428,51.7557576111
400.5037607142,-87.2079347079,52.9344128649
